"","BPS_ID","EVT_ID","freq","acres","GROUPVEG","bps_acres","EVT_PHYS","evt_acres"
"259",1593,9202,1,0,"BPS  Conifer",754033,"EVT  Riparian",273
"260",1593,9295,69096,15367,"BPS  Conifer",754033,"EVT  Conifer-Hardwood",47272
"261",1593,9312,18730,4165,"BPS  Conifer",754033,"EVT  Conifer",18267
"262",1593,9314,197,44,"BPS  Conifer",754033,"EVT  Riparian",1882
"263",1593,9315,772,172,"BPS  Conifer",754033,"EVT  Conifer-Hardwood",4971
"264",1593,9317,51129,11371,"BPS  Conifer",754033,"EVT  Exotic Tree-Shrub",66455
"265",1593,9318,225,50,"BPS  Conifer",754033,"EVT  Riparian",2261
"266",1593,9617,1065,237,"BPS  Conifer",754033,"EVT  Riparian",15931
"267",1593,9620,18488,4112,"BPS  Conifer",754033,"EVT  Riparian",180260
"268",1593,9817,94875,21100,"BPS  Conifer",754033,"EVT  Exotic Herbaceous",196494
"269",1596,7238,1722,383,"BPS  Conifer",1652730,"EVT  Hardwood",2216
"270",1596,7239,26731,5945,"BPS  Conifer",1652730,"EVT  Conifer-Hardwood",63284
"271",1596,7242,286,64,"BPS  Conifer",1652730,"EVT  Hardwood",276
"272",1596,7243,238,53,"BPS  Conifer",1652730,"EVT  Conifer-Hardwood",464
"273",1596,7272,640,142,"BPS  Conifer",1652730,"EVT  Riparian",2961
"274",1596,7295,2430,540,"BPS  Conifer",1652730,"EVT  Quarries-Strip Mines-Gravel Pits-Well and Wind Pads",19963
"275",1596,7296,33467,7443,"BPS  Conifer",1652730,"EVT  Developed-Low Intensity",23306
"276",1596,7297,20988,4668,"BPS  Conifer",1652730,"EVT  Developed-Medium Intensity",14919
"277",1596,7298,9861,2193,"BPS  Conifer",1652730,"EVT  Developed-High Intensity",7088
"278",1596,7299,203250,45202,"BPS  Conifer",1652730,"EVT  Developed-Roads",191646
"279",1596,7301,1687058,375193,"BPS  Conifer",1652730,"EVT  Hardwood",1284575
"280",1596,7302,1661140,369429,"BPS  Conifer",1652730,"EVT  Hardwood",1305569
"281",1596,7314,16,4,"BPS  Conifer",1652730,"EVT  Hardwood",15
"282",1596,7362,53245,11841,"BPS  Conifer",1652730,"EVT  Conifer",92268
"283",1596,7407,1917,426,"BPS  Conifer",1652730,"EVT  Conifer",3414
"284",1596,7412,4,1,"BPS  Conifer",1652730,"EVT  Grassland",1
"285",1596,7444,8562,1904,"BPS  Conifer",1652730,"EVT  Riparian",16284
"286",1596,7481,1140852,253720,"BPS  Conifer",1652730,"EVT  Riparian",1639840
"287",1596,7905,16969,3774,"BPS  Conifer",1652730,"EVT  Developed",12846
"288",1596,7906,2458,547,"BPS  Conifer",1652730,"EVT  Developed",2834
"289",1596,7907,9791,2177,"BPS  Conifer",1652730,"EVT  Developed",8250
"290",1596,7908,20274,4509,"BPS  Conifer",1652730,"EVT  Developed",16032
"291",1596,7909,13565,3017,"BPS  Conifer",1652730,"EVT  Developed",8984
"292",1596,7925,9277,2063,"BPS  Conifer",1652730,"EVT  Developed",5913
"293",1596,7926,5682,1264,"BPS  Conifer",1652730,"EVT  Developed",4974
"294",1596,7927,1804,401,"BPS  Conifer",1652730,"EVT  Developed",1540
"295",1596,7928,640,142,"BPS  Conifer",1652730,"EVT  Developed",534
"296",1596,7929,3483,775,"BPS  Conifer",1652730,"EVT  Developed",2515
"297",1596,7970,55,12,"BPS  Conifer",1652730,"EVT  Agricultural",34
"298",1596,7973,1053,234,"BPS  Conifer",1652730,"EVT  Agricultural",6341
"299",1596,7974,20152,4482,"BPS  Conifer",1652730,"EVT  Agricultural",46767
"300",1596,7975,9923,2207,"BPS  Conifer",1652730,"EVT  Agricultural",22581
"301",1596,7976,5095,1133,"BPS  Conifer",1652730,"EVT  Agricultural",18663
"302",1596,7977,246287,54773,"BPS  Conifer",1652730,"EVT  Agricultural",166675
"303",1596,7978,902,201,"BPS  Conifer",1652730,"EVT  Agricultural",20948
"304",1596,9055,2997,667,"BPS  Conifer",1652730,"EVT  Riparian",87022
"305",1596,9056,259734,57764,"BPS  Conifer",1652730,"EVT  Riparian",1961320
"306",1596,9057,11185,2487,"BPS  Conifer",1652730,"EVT  Riparian",171055
"307",1596,9088,41708,9276,"BPS  Conifer",1652730,"EVT  Conifer",181210
"308",1596,9089,1147630,255227,"BPS  Conifer",1652730,"EVT  Conifer",1429377
"309",1596,9112,185901,41343,"BPS  Conifer",1652730,"EVT  Conifer",398561
"310",1596,9114,3469,771,"BPS  Conifer",1652730,"EVT  Riparian",45931
"311",1596,9117,94474,21011,"BPS  Conifer",1652730,"EVT  Riparian",115111
"312",1596,9118,20291,4513,"BPS  Conifer",1652730,"EVT  Riparian",62121
"313",1596,9120,103118,22933,"BPS  Conifer",1652730,"EVT  Riparian",256109
"314",1596,9202,458,102,"BPS  Conifer",1652730,"EVT  Riparian",273
"315",1596,9295,12662,2816,"BPS  Conifer",1652730,"EVT  Conifer-Hardwood",47272
"316",1596,9312,9443,2100,"BPS  Conifer",1652730,"EVT  Conifer",18267
"317",1596,9314,1370,305,"BPS  Conifer",1652730,"EVT  Riparian",1882
"318",1596,9315,7228,1607,"BPS  Conifer",1652730,"EVT  Conifer-Hardwood",4971
"319",1596,9317,48274,10736,"BPS  Conifer",1652730,"EVT  Exotic Tree-Shrub",66455
"320",1596,9318,1977,440,"BPS  Conifer",1652730,"EVT  Riparian",2261
"321",1596,9617,5881,1308,"BPS  Conifer",1652730,"EVT  Riparian",15931
"322",1596,9620,62218,13837,"BPS  Conifer",1652730,"EVT  Riparian",180260
"323",1596,9817,191682,42629,"BPS  Conifer",1652730,"EVT  Exotic Herbaceous",196494
"324",1597,7238,368,82,"BPS  Conifer",361484,"EVT  Hardwood",2216
"325",1597,7239,3674,817,"BPS  Conifer",361484,"EVT  Conifer-Hardwood",63284
"326",1597,7242,162,36,"BPS  Conifer",361484,"EVT  Hardwood",276
"327",1597,7243,105,23,"BPS  Conifer",361484,"EVT  Conifer-Hardwood",464
"328",1597,7272,81,18,"BPS  Conifer",361484,"EVT  Riparian",2961
"329",1597,7295,73421,16328,"BPS  Conifer",361484,"EVT  Quarries-Strip Mines-Gravel Pits-Well and Wind Pads",19963
"330",1597,7296,10132,2253,"BPS  Conifer",361484,"EVT  Developed-Low Intensity",23306
"331",1597,7297,7276,1618,"BPS  Conifer",361484,"EVT  Developed-Medium Intensity",14919
"332",1597,7298,3792,843,"BPS  Conifer",361484,"EVT  Developed-High Intensity",7088
"333",1597,7299,62786,13963,"BPS  Conifer",361484,"EVT  Developed-Roads",191646
"334",1597,7301,218919,48686,"BPS  Conifer",361484,"EVT  Hardwood",1284575
"335",1597,7302,489625,108890,"BPS  Conifer",361484,"EVT  Hardwood",1305569
"336",1597,7362,7442,1655,"BPS  Conifer",361484,"EVT  Conifer",92268
"337",1597,7407,248,55,"BPS  Conifer",361484,"EVT  Conifer",3414
"338",1597,7444,1023,228,"BPS  Conifer",361484,"EVT  Riparian",16284
"339",1597,7481,164477,36579,"BPS  Conifer",361484,"EVT  Riparian",1639840
"340",1597,7905,5355,1191,"BPS  Conifer",361484,"EVT  Developed",12846
"341",1597,7906,985,219,"BPS  Conifer",361484,"EVT  Developed",2834
"342",1597,7907,2943,655,"BPS  Conifer",361484,"EVT  Developed",8250
"343",1597,7908,4691,1043,"BPS  Conifer",361484,"EVT  Developed",16032
"344",1597,7909,2834,630,"BPS  Conifer",361484,"EVT  Developed",8984
"345",1597,7925,1685,375,"BPS  Conifer",361484,"EVT  Developed",5913
"346",1597,7926,1527,340,"BPS  Conifer",361484,"EVT  Developed",4974
"347",1597,7927,326,73,"BPS  Conifer",361484,"EVT  Developed",1540
"348",1597,7928,118,26,"BPS  Conifer",361484,"EVT  Developed",534
"349",1597,7929,1023,228,"BPS  Conifer",361484,"EVT  Developed",2515
"350",1597,7970,6,1,"BPS  Conifer",361484,"EVT  Agricultural",34
"351",1597,7973,30,7,"BPS  Conifer",361484,"EVT  Agricultural",6341
"352",1597,7974,896,199,"BPS  Conifer",361484,"EVT  Agricultural",46767
"353",1597,7975,777,173,"BPS  Conifer",361484,"EVT  Agricultural",22581
"354",1597,7976,567,126,"BPS  Conifer",361484,"EVT  Agricultural",18663
"355",1597,7977,30928,6878,"BPS  Conifer",361484,"EVT  Agricultural",166675
"356",1597,7978,28,6,"BPS  Conifer",361484,"EVT  Agricultural",20948
"357",1597,9055,571,127,"BPS  Conifer",361484,"EVT  Riparian",87022
"358",1597,9056,42655,9486,"BPS  Conifer",361484,"EVT  Riparian",1961320
"359",1597,9057,2634,586,"BPS  Conifer",361484,"EVT  Riparian",171055
"360",1597,9088,6240,1388,"BPS  Conifer",361484,"EVT  Conifer",181210
"361",1597,9089,278318,61896,"BPS  Conifer",361484,"EVT  Conifer",1429377
"362",1597,9112,26758,5951,"BPS  Conifer",361484,"EVT  Conifer",398561
"363",1597,9114,641,143,"BPS  Conifer",361484,"EVT  Riparian",45931
"364",1597,9117,14286,3177,"BPS  Conifer",361484,"EVT  Riparian",115111
"365",1597,9118,10651,2369,"BPS  Conifer",361484,"EVT  Riparian",62121
"366",1597,9120,17579,3909,"BPS  Conifer",361484,"EVT  Riparian",256109
"367",1597,9202,202,45,"BPS  Conifer",361484,"EVT  Riparian",273
"368",1597,9203,5,1,"BPS  Conifer",361484,"EVT  Riparian",8
"369",1597,9295,1638,364,"BPS  Conifer",361484,"EVT  Conifer-Hardwood",47272
"370",1597,9312,1112,247,"BPS  Conifer",361484,"EVT  Conifer",18267
"371",1597,9314,207,46,"BPS  Conifer",361484,"EVT  Riparian",1882
"372",1597,9315,621,138,"BPS  Conifer",361484,"EVT  Conifer-Hardwood",4971
"373",1597,9317,11529,2564,"BPS  Conifer",361484,"EVT  Exotic Tree-Shrub",66455
"374",1597,9318,157,35,"BPS  Conifer",361484,"EVT  Riparian",2261
"375",1597,9601,1,0,"BPS  Conifer",361484,"EVT  Grassland",0
"376",1597,9617,543,121,"BPS  Conifer",361484,"EVT  Riparian",15931
"377",1597,9620,9382,2087,"BPS  Conifer",361484,"EVT  Riparian",180260
"378",1597,9817,101438,22559,"BPS  Conifer",361484,"EVT  Exotic Herbaceous",196494
"379",1598,7238,4822,1072,"BPS  Conifer",2567567,"EVT  Hardwood",2216
"380",1598,7239,154638,34391,"BPS  Conifer",2567567,"EVT  Conifer-Hardwood",63284
"381",1598,7242,377,84,"BPS  Conifer",2567567,"EVT  Hardwood",276
"382",1598,7243,868,193,"BPS  Conifer",2567567,"EVT  Conifer-Hardwood",464
"383",1598,7268,21,5,"BPS  Conifer",2567567,"EVT  Shrubland",226
"384",1598,7272,1044,232,"BPS  Conifer",2567567,"EVT  Riparian",2961
"385",1598,7295,7319,1628,"BPS  Conifer",2567567,"EVT  Quarries-Strip Mines-Gravel Pits-Well and Wind Pads",19963
"386",1598,7296,22709,5050,"BPS  Conifer",2567567,"EVT  Developed-Low Intensity",23306
"387",1598,7297,17999,4003,"BPS  Conifer",2567567,"EVT  Developed-Medium Intensity",14919
"388",1598,7298,8359,1859,"BPS  Conifer",2567567,"EVT  Developed-High Intensity",7088
"389",1598,7299,256134,56963,"BPS  Conifer",2567567,"EVT  Developed-Roads",191646
"390",1598,7301,2468455,548972,"BPS  Conifer",2567567,"EVT  Hardwood",1284575
"391",1598,7302,1540315,342558,"BPS  Conifer",2567567,"EVT  Hardwood",1305569
"392",1598,7310,3,1,"BPS  Conifer",2567567,"EVT  Hardwood",2
"393",1598,7314,15,3,"BPS  Conifer",2567567,"EVT  Hardwood",15
"394",1598,7331,18,4,"BPS  Conifer",2567567,"EVT  Hardwood",19
"395",1598,7362,223073,49610,"BPS  Conifer",2567567,"EVT  Conifer",92268
"396",1598,7407,7320,1628,"BPS  Conifer",2567567,"EVT  Conifer",3414
"397",1598,7420,533,119,"BPS  Conifer",2567567,"EVT  Grassland",464
"398",1598,7444,8769,1950,"BPS  Conifer",2567567,"EVT  Riparian",16284
"399",1598,7481,954349,212242,"BPS  Conifer",2567567,"EVT  Riparian",1639840
"400",1598,7905,11995,2668,"BPS  Conifer",2567567,"EVT  Developed",12846
"401",1598,7906,4487,998,"BPS  Conifer",2567567,"EVT  Developed",2834
"402",1598,7907,10770,2395,"BPS  Conifer",2567567,"EVT  Developed",8250
"403",1598,7908,20155,4482,"BPS  Conifer",2567567,"EVT  Developed",16032
"404",1598,7909,10433,2320,"BPS  Conifer",2567567,"EVT  Developed",8984
"405",1598,7925,5017,1116,"BPS  Conifer",2567567,"EVT  Developed",5913
"406",1598,7926,5841,1299,"BPS  Conifer",2567567,"EVT  Developed",4974
"407",1598,7927,1655,368,"BPS  Conifer",2567567,"EVT  Developed",1540
"408",1598,7928,500,111,"BPS  Conifer",2567567,"EVT  Developed",534
"409",1598,7929,2598,578,"BPS  Conifer",2567567,"EVT  Developed",2515
"410",1598,7970,26,6,"BPS  Conifer",2567567,"EVT  Agricultural",34
"411",1598,7971,1,0,"BPS  Conifer",2567567,"EVT  Agricultural",0
"412",1598,7973,24066,5352,"BPS  Conifer",2567567,"EVT  Agricultural",6341
"413",1598,7974,152257,33861,"BPS  Conifer",2567567,"EVT  Agricultural",46767
"414",1598,7975,71914,15993,"BPS  Conifer",2567567,"EVT  Agricultural",22581
"415",1598,7976,55524,12348,"BPS  Conifer",2567567,"EVT  Agricultural",18663
"416",1598,7977,201263,44760,"BPS  Conifer",2567567,"EVT  Agricultural",166675
"417",1598,7978,76679,17053,"BPS  Conifer",2567567,"EVT  Agricultural",20948
"418",1598,9055,2860,636,"BPS  Conifer",2567567,"EVT  Riparian",87022
"419",1598,9056,406349,90370,"BPS  Conifer",2567567,"EVT  Riparian",1961320
"420",1598,9057,19123,4253,"BPS  Conifer",2567567,"EVT  Riparian",171055
"421",1598,9088,354487,78836,"BPS  Conifer",2567567,"EVT  Conifer",181210
"422",1598,9089,3104758,690482,"BPS  Conifer",2567567,"EVT  Conifer",1429377
"423",1598,9112,619405,137752,"BPS  Conifer",2567567,"EVT  Conifer",398561
"424",1598,9114,5671,1261,"BPS  Conifer",2567567,"EVT  Riparian",45931
"425",1598,9117,32676,7267,"BPS  Conifer",2567567,"EVT  Riparian",115111
"426",1598,9118,31251,6950,"BPS  Conifer",2567567,"EVT  Riparian",62121
"427",1598,9120,73877,16430,"BPS  Conifer",2567567,"EVT  Riparian",256109
"428",1598,9202,5,1,"BPS  Conifer",2567567,"EVT  Riparian",273
"429",1598,9203,1,0,"BPS  Conifer",2567567,"EVT  Riparian",8
"430",1598,9295,104241,23183,"BPS  Conifer",2567567,"EVT  Conifer-Hardwood",47272
"431",1598,9312,30853,6862,"BPS  Conifer",2567567,"EVT  Conifer",18267
"432",1598,9314,1797,400,"BPS  Conifer",2567567,"EVT  Riparian",1882
"433",1598,9315,7575,1685,"BPS  Conifer",2567567,"EVT  Conifer-Hardwood",4971
"434",1598,9317,93247,20738,"BPS  Conifer",2567567,"EVT  Exotic Tree-Shrub",66455
"435",1598,9318,2602,579,"BPS  Conifer",2567567,"EVT  Riparian",2261
"436",1598,9617,3785,842,"BPS  Conifer",2567567,"EVT  Riparian",15931
"437",1598,9620,49850,11086,"BPS  Conifer",2567567,"EVT  Riparian",180260
"438",1598,9817,268359,59682,"BPS  Conifer",2567567,"EVT  Exotic Herbaceous",196494
"439",1599,7239,1,0,"BPS  Hardwood",60,"EVT  Conifer-Hardwood",63284
"440",1599,7296,2,0,"BPS  Hardwood",60,"EVT  Developed-Low Intensity",23306
"441",1599,7299,2,0,"BPS  Hardwood",60,"EVT  Developed-Roads",191646
"442",1599,7301,19,4,"BPS  Hardwood",60,"EVT  Hardwood",1284575
"443",1599,7302,143,32,"BPS  Hardwood",60,"EVT  Hardwood",1305569
"444",1599,7362,2,0,"BPS  Hardwood",60,"EVT  Conifer",92268
"445",1599,7905,3,1,"BPS  Hardwood",60,"EVT  Developed",12846
"446",1599,7977,9,2,"BPS  Hardwood",60,"EVT  Agricultural",166675
"447",1599,9089,80,18,"BPS  Hardwood",60,"EVT  Conifer",1429377
"448",1599,9112,7,2,"BPS  Hardwood",60,"EVT  Conifer",398561
"449",1599,9317,2,0,"BPS  Hardwood",60,"EVT  Exotic Tree-Shrub",66455
"450",1599,9817,2,0,"BPS  Hardwood",60,"EVT  Exotic Herbaceous",196494
"451",1600,7239,7,2,"BPS  Hardwood",705,"EVT  Conifer-Hardwood",63284
"452",1600,7296,8,2,"BPS  Hardwood",705,"EVT  Developed-Low Intensity",23306
"453",1600,7297,1,0,"BPS  Hardwood",705,"EVT  Developed-Medium Intensity",14919
"454",1600,7298,2,0,"BPS  Hardwood",705,"EVT  Developed-High Intensity",7088
"455",1600,7299,118,26,"BPS  Hardwood",705,"EVT  Developed-Roads",191646
"456",1600,7301,107,24,"BPS  Hardwood",705,"EVT  Hardwood",1284575
"457",1600,7302,1298,289,"BPS  Hardwood",705,"EVT  Hardwood",1305569
"458",1600,7362,5,1,"BPS  Hardwood",705,"EVT  Conifer",92268
"459",1600,7481,132,29,"BPS  Hardwood",705,"EVT  Riparian",1639840
"460",1600,7905,4,1,"BPS  Hardwood",705,"EVT  Developed",12846
"461",1600,7907,1,0,"BPS  Hardwood",705,"EVT  Developed",8250
"462",1600,7908,18,4,"BPS  Hardwood",705,"EVT  Developed",16032
"463",1600,7909,8,2,"BPS  Hardwood",705,"EVT  Developed",8984
"464",1600,7926,1,0,"BPS  Hardwood",705,"EVT  Developed",4974
"465",1600,7929,1,0,"BPS  Hardwood",705,"EVT  Developed",2515
"466",1600,7973,2,0,"BPS  Hardwood",705,"EVT  Agricultural",6341
"467",1600,7974,235,52,"BPS  Hardwood",705,"EVT  Agricultural",46767
"468",1600,7975,80,18,"BPS  Hardwood",705,"EVT  Agricultural",22581
"469",1600,7976,32,7,"BPS  Hardwood",705,"EVT  Agricultural",18663
"470",1600,7977,415,92,"BPS  Hardwood",705,"EVT  Agricultural",166675
"471",1600,7978,12,3,"BPS  Hardwood",705,"EVT  Agricultural",20948
"472",1600,9056,4,1,"BPS  Hardwood",705,"EVT  Riparian",1961320
"473",1600,9088,1,0,"BPS  Hardwood",705,"EVT  Conifer",181210
"474",1600,9089,155,34,"BPS  Hardwood",705,"EVT  Conifer",1429377
"475",1600,9112,202,45,"BPS  Hardwood",705,"EVT  Conifer",398561
"476",1600,9117,21,5,"BPS  Hardwood",705,"EVT  Riparian",115111
"477",1600,9120,14,3,"BPS  Hardwood",705,"EVT  Riparian",256109
"478",1600,9295,2,0,"BPS  Hardwood",705,"EVT  Conifer-Hardwood",47272
"479",1600,9312,4,1,"BPS  Hardwood",705,"EVT  Conifer",18267
"480",1600,9314,1,0,"BPS  Hardwood",705,"EVT  Riparian",1882
"481",1600,9315,122,27,"BPS  Hardwood",705,"EVT  Conifer-Hardwood",4971
"482",1600,9317,21,5,"BPS  Hardwood",705,"EVT  Exotic Tree-Shrub",66455
"483",1600,9318,2,0,"BPS  Hardwood",705,"EVT  Riparian",2261
"484",1600,9817,134,30,"BPS  Hardwood",705,"EVT  Exotic Herbaceous",196494
"485",1601,7239,3,1,"BPS  Hardwood-Conifer",173,"EVT  Conifer-Hardwood",63284
"486",1601,7299,32,7,"BPS  Hardwood-Conifer",173,"EVT  Developed-Roads",191646
"487",1601,7301,119,26,"BPS  Hardwood-Conifer",173,"EVT  Hardwood",1284575
"488",1601,7302,413,92,"BPS  Hardwood-Conifer",173,"EVT  Hardwood",1305569
"489",1601,7362,3,1,"BPS  Hardwood-Conifer",173,"EVT  Conifer",92268
"490",1601,7444,1,0,"BPS  Hardwood-Conifer",173,"EVT  Riparian",16284
"491",1601,7481,114,25,"BPS  Hardwood-Conifer",173,"EVT  Riparian",1639840
"492",1601,7905,2,0,"BPS  Hardwood-Conifer",173,"EVT  Developed",12846
"493",1601,7907,6,1,"BPS  Hardwood-Conifer",173,"EVT  Developed",8250
"494",1601,7908,1,0,"BPS  Hardwood-Conifer",173,"EVT  Developed",16032
"495",1601,7909,2,0,"BPS  Hardwood-Conifer",173,"EVT  Developed",8984
"496",1601,7977,2,0,"BPS  Hardwood-Conifer",173,"EVT  Agricultural",166675
"497",1601,9055,1,0,"BPS  Hardwood-Conifer",173,"EVT  Riparian",87022
"498",1601,9056,7,2,"BPS  Hardwood-Conifer",173,"EVT  Riparian",1961320
"499",1601,9057,1,0,"BPS  Hardwood-Conifer",173,"EVT  Riparian",171055
"500",1601,9088,5,1,"BPS  Hardwood-Conifer",173,"EVT  Conifer",181210
"501",1601,9089,40,9,"BPS  Hardwood-Conifer",173,"EVT  Conifer",1429377
"502",1601,9112,3,1,"BPS  Hardwood-Conifer",173,"EVT  Conifer",398561
"503",1601,9117,5,1,"BPS  Hardwood-Conifer",173,"EVT  Riparian",115111
"504",1601,9118,3,1,"BPS  Hardwood-Conifer",173,"EVT  Riparian",62121
"505",1601,9120,5,1,"BPS  Hardwood-Conifer",173,"EVT  Riparian",256109
"506",1601,9295,2,0,"BPS  Hardwood-Conifer",173,"EVT  Conifer-Hardwood",47272
"507",1601,9317,4,1,"BPS  Hardwood-Conifer",173,"EVT  Exotic Tree-Shrub",66455
"508",1601,9620,1,0,"BPS  Hardwood-Conifer",173,"EVT  Riparian",180260
"509",1601,9817,3,1,"BPS  Hardwood-Conifer",173,"EVT  Exotic Herbaceous",196494
"510",1602,7238,246,55,"BPS  Conifer",263563,"EVT  Hardwood",2216
