"","BPS_ID","EVT_ID","freq","acres","GROUPVEG","bps_acres","EVT_PHYS","evt_acres"
"511",1602,7239,10400,2313,"BPS  Conifer",263563,"EVT  Conifer-Hardwood",63284
"512",1602,7242,85,19,"BPS  Conifer",263563,"EVT  Hardwood",276
"513",1602,7243,181,40,"BPS  Conifer",263563,"EVT  Conifer-Hardwood",464
"514",1602,7268,734,163,"BPS  Conifer",263563,"EVT  Shrubland",226
"515",1602,7272,258,57,"BPS  Conifer",263563,"EVT  Riparian",2961
"516",1602,7295,153,34,"BPS  Conifer",263563,"EVT  Quarries-Strip Mines-Gravel Pits-Well and Wind Pads",19963
"517",1602,7296,2346,522,"BPS  Conifer",263563,"EVT  Developed-Low Intensity",23306
"518",1602,7297,1106,246,"BPS  Conifer",263563,"EVT  Developed-Medium Intensity",14919
"519",1602,7298,234,52,"BPS  Conifer",263563,"EVT  Developed-High Intensity",7088
"520",1602,7299,31317,6965,"BPS  Conifer",263563,"EVT  Developed-Roads",191646
"521",1602,7301,115011,25578,"BPS  Conifer",263563,"EVT  Hardwood",1284575
"522",1602,7302,124727,27739,"BPS  Conifer",263563,"EVT  Hardwood",1305569
"523",1602,7314,7,2,"BPS  Conifer",263563,"EVT  Hardwood",15
"524",1602,7362,18502,4115,"BPS  Conifer",263563,"EVT  Conifer",92268
"525",1602,7407,1503,334,"BPS  Conifer",263563,"EVT  Conifer",3414
"526",1602,7420,599,133,"BPS  Conifer",263563,"EVT  Grassland",464
"527",1602,7444,1328,295,"BPS  Conifer",263563,"EVT  Riparian",16284
"528",1602,7481,120504,26799,"BPS  Conifer",263563,"EVT  Riparian",1639840
"529",1602,7905,925,206,"BPS  Conifer",263563,"EVT  Developed",12846
"530",1602,7906,729,162,"BPS  Conifer",263563,"EVT  Developed",2834
"531",1602,7907,973,216,"BPS  Conifer",263563,"EVT  Developed",8250
"532",1602,7908,2064,459,"BPS  Conifer",263563,"EVT  Developed",16032
"533",1602,7909,809,180,"BPS  Conifer",263563,"EVT  Developed",8984
"534",1602,7925,417,93,"BPS  Conifer",263563,"EVT  Developed",5913
"535",1602,7926,1011,225,"BPS  Conifer",263563,"EVT  Developed",4974
"536",1602,7927,139,31,"BPS  Conifer",263563,"EVT  Developed",1540
"537",1602,7928,78,17,"BPS  Conifer",263563,"EVT  Developed",534
"538",1602,7929,236,52,"BPS  Conifer",263563,"EVT  Developed",2515
"539",1602,7970,1,0,"BPS  Conifer",263563,"EVT  Agricultural",34
"540",1602,7973,106,24,"BPS  Conifer",263563,"EVT  Agricultural",6341
"541",1602,7974,716,159,"BPS  Conifer",263563,"EVT  Agricultural",46767
"542",1602,7975,1162,258,"BPS  Conifer",263563,"EVT  Agricultural",22581
"543",1602,7976,1355,301,"BPS  Conifer",263563,"EVT  Agricultural",18663
"544",1602,7977,14651,3258,"BPS  Conifer",263563,"EVT  Agricultural",166675
"545",1602,7978,669,149,"BPS  Conifer",263563,"EVT  Agricultural",20948
"546",1602,9055,1020,227,"BPS  Conifer",263563,"EVT  Riparian",87022
"547",1602,9056,132805,29535,"BPS  Conifer",263563,"EVT  Riparian",1961320
"548",1602,9057,8526,1896,"BPS  Conifer",263563,"EVT  Riparian",171055
"549",1602,9088,61910,13768,"BPS  Conifer",263563,"EVT  Conifer",181210
"550",1602,9089,239398,53241,"BPS  Conifer",263563,"EVT  Conifer",1429377
"551",1602,9112,159006,35362,"BPS  Conifer",263563,"EVT  Conifer",398561
"552",1602,9114,1336,297,"BPS  Conifer",263563,"EVT  Riparian",45931
"553",1602,9117,2625,584,"BPS  Conifer",263563,"EVT  Riparian",115111
"554",1602,9118,4080,907,"BPS  Conifer",263563,"EVT  Riparian",62121
"555",1602,9120,15981,3554,"BPS  Conifer",263563,"EVT  Riparian",256109
"556",1602,9295,9669,2150,"BPS  Conifer",263563,"EVT  Conifer-Hardwood",47272
"557",1602,9312,10315,2294,"BPS  Conifer",263563,"EVT  Conifer",18267
"558",1602,9314,129,29,"BPS  Conifer",263563,"EVT  Riparian",1882
"559",1602,9315,863,192,"BPS  Conifer",263563,"EVT  Conifer-Hardwood",4971
"560",1602,9317,23247,5170,"BPS  Conifer",263563,"EVT  Exotic Tree-Shrub",66455
"561",1602,9318,146,32,"BPS  Conifer",263563,"EVT  Riparian",2261
"562",1602,9617,380,85,"BPS  Conifer",263563,"EVT  Riparian",15931
"563",1602,9620,10162,2260,"BPS  Conifer",263563,"EVT  Riparian",180260
"564",1602,9817,48234,10727,"BPS  Conifer",263563,"EVT  Exotic Herbaceous",196494
"565",1603,7299,15,3,"BPS  Grassland",119,"EVT  Developed-Roads",191646
"566",1603,7301,1,0,"BPS  Grassland",119,"EVT  Hardwood",1284575
"567",1603,7302,8,2,"BPS  Grassland",119,"EVT  Hardwood",1305569
"568",1603,7362,3,1,"BPS  Grassland",119,"EVT  Conifer",92268
"569",1603,7420,1,0,"BPS  Grassland",119,"EVT  Grassland",464
"570",1603,7481,52,12,"BPS  Grassland",119,"EVT  Riparian",1639840
"571",1603,7908,5,1,"BPS  Grassland",119,"EVT  Developed",16032
"572",1603,7909,2,0,"BPS  Grassland",119,"EVT  Developed",8984
"573",1603,7974,45,10,"BPS  Grassland",119,"EVT  Agricultural",46767
"574",1603,7975,10,2,"BPS  Grassland",119,"EVT  Agricultural",22581
"575",1603,7977,28,6,"BPS  Grassland",119,"EVT  Agricultural",166675
"576",1603,7978,52,12,"BPS  Grassland",119,"EVT  Agricultural",20948
"577",1603,9055,1,0,"BPS  Grassland",119,"EVT  Riparian",87022
"578",1603,9056,23,5,"BPS  Grassland",119,"EVT  Riparian",1961320
"579",1603,9089,96,21,"BPS  Grassland",119,"EVT  Conifer",1429377
"580",1603,9112,183,41,"BPS  Grassland",119,"EVT  Conifer",398561
"581",1603,9117,3,1,"BPS  Grassland",119,"EVT  Riparian",115111
"582",1603,9118,2,0,"BPS  Grassland",119,"EVT  Riparian",62121
"583",1603,9120,1,0,"BPS  Grassland",119,"EVT  Riparian",256109
"584",1603,9295,1,0,"BPS  Grassland",119,"EVT  Conifer-Hardwood",47272
"585",1603,9617,1,0,"BPS  Grassland",119,"EVT  Riparian",15931
"586",1604,7239,1,0,"BPS  Grassland",1647,"EVT  Conifer-Hardwood",63284
"587",1604,7268,3,1,"BPS  Grassland",1647,"EVT  Shrubland",226
"588",1604,7296,13,3,"BPS  Grassland",1647,"EVT  Developed-Low Intensity",23306
"589",1604,7297,7,2,"BPS  Grassland",1647,"EVT  Developed-Medium Intensity",14919
"590",1604,7299,293,65,"BPS  Grassland",1647,"EVT  Developed-Roads",191646
"591",1604,7301,262,58,"BPS  Grassland",1647,"EVT  Hardwood",1284575
"592",1604,7302,9,2,"BPS  Grassland",1647,"EVT  Hardwood",1305569
"593",1604,7331,29,6,"BPS  Grassland",1647,"EVT  Hardwood",19
"594",1604,7362,1,0,"BPS  Grassland",1647,"EVT  Conifer",92268
"595",1604,7420,10,2,"BPS  Grassland",1647,"EVT  Grassland",464
"596",1604,7444,21,5,"BPS  Grassland",1647,"EVT  Riparian",16284
"597",1604,7481,435,97,"BPS  Grassland",1647,"EVT  Riparian",1639840
"598",1604,7905,13,3,"BPS  Grassland",1647,"EVT  Developed",12846
"599",1604,7907,1,0,"BPS  Grassland",1647,"EVT  Developed",8250
"600",1604,7908,76,17,"BPS  Grassland",1647,"EVT  Developed",16032
"601",1604,7909,25,6,"BPS  Grassland",1647,"EVT  Developed",8984
"602",1604,7925,9,2,"BPS  Grassland",1647,"EVT  Developed",5913
"603",1604,7926,2,0,"BPS  Grassland",1647,"EVT  Developed",4974
"604",1604,7927,2,0,"BPS  Grassland",1647,"EVT  Developed",1540
"605",1604,7929,1,0,"BPS  Grassland",1647,"EVT  Developed",2515
"606",1604,7973,55,12,"BPS  Grassland",1647,"EVT  Agricultural",6341
"607",1604,7974,2466,548,"BPS  Grassland",1647,"EVT  Agricultural",46767
"608",1604,7975,282,63,"BPS  Grassland",1647,"EVT  Agricultural",22581
"609",1604,7976,308,68,"BPS  Grassland",1647,"EVT  Agricultural",18663
"610",1604,7977,1106,246,"BPS  Grassland",1647,"EVT  Agricultural",166675
"611",1604,7978,1699,378,"BPS  Grassland",1647,"EVT  Agricultural",20948
"612",1604,9056,6,1,"BPS  Grassland",1647,"EVT  Riparian",1961320
"613",1604,9089,30,7,"BPS  Grassland",1647,"EVT  Conifer",1429377
"614",1604,9112,39,9,"BPS  Grassland",1647,"EVT  Conifer",398561
"615",1604,9117,10,2,"BPS  Grassland",1647,"EVT  Riparian",115111
"616",1604,9118,1,0,"BPS  Grassland",1647,"EVT  Riparian",62121
"617",1604,9120,66,15,"BPS  Grassland",1647,"EVT  Riparian",256109
"618",1604,9314,6,1,"BPS  Grassland",1647,"EVT  Riparian",1882
"619",1604,9315,22,5,"BPS  Grassland",1647,"EVT  Conifer-Hardwood",4971
"620",1604,9317,8,2,"BPS  Grassland",1647,"EVT  Exotic Tree-Shrub",66455
"621",1604,9318,3,1,"BPS  Grassland",1647,"EVT  Riparian",2261
"622",1604,9620,1,0,"BPS  Grassland",1647,"EVT  Riparian",180260
"623",1604,9817,83,18,"BPS  Grassland",1647,"EVT  Exotic Herbaceous",196494
"624",1605,7238,34,8,"BPS  Hardwood",481562,"EVT  Hardwood",2216
"625",1605,7239,527,117,"BPS  Hardwood",481562,"EVT  Conifer-Hardwood",63284
"626",1605,7242,7,2,"BPS  Hardwood",481562,"EVT  Hardwood",276
"627",1605,7243,14,3,"BPS  Hardwood",481562,"EVT  Conifer-Hardwood",464
"628",1605,7268,3,1,"BPS  Hardwood",481562,"EVT  Shrubland",226
"629",1605,7272,2966,660,"BPS  Hardwood",481562,"EVT  Riparian",2961
"630",1605,7295,777,173,"BPS  Hardwood",481562,"EVT  Quarries-Strip Mines-Gravel Pits-Well and Wind Pads",19963
"631",1605,7296,1407,313,"BPS  Hardwood",481562,"EVT  Developed-Low Intensity",23306
"632",1605,7297,446,99,"BPS  Hardwood",481562,"EVT  Developed-Medium Intensity",14919
"633",1605,7298,90,20,"BPS  Hardwood",481562,"EVT  Developed-High Intensity",7088
"634",1605,7299,20774,4620,"BPS  Hardwood",481562,"EVT  Developed-Roads",191646
"635",1605,7301,80691,17945,"BPS  Hardwood",481562,"EVT  Hardwood",1284575
"636",1605,7302,38977,8668,"BPS  Hardwood",481562,"EVT  Hardwood",1305569
"637",1605,7310,2,0,"BPS  Hardwood",481562,"EVT  Hardwood",2
"638",1605,7314,2,0,"BPS  Hardwood",481562,"EVT  Hardwood",15
"639",1605,7331,3,1,"BPS  Hardwood",481562,"EVT  Hardwood",19
"640",1605,7362,2856,635,"BPS  Hardwood",481562,"EVT  Conifer",92268
"641",1605,7407,190,42,"BPS  Hardwood",481562,"EVT  Conifer",3414
"642",1605,7420,287,64,"BPS  Hardwood",481562,"EVT  Grassland",464
"643",1605,7444,15480,3443,"BPS  Hardwood",481562,"EVT  Riparian",16284
"644",1605,7481,649709,144492,"BPS  Hardwood",481562,"EVT  Riparian",1639840
"645",1605,7905,1021,227,"BPS  Hardwood",481562,"EVT  Developed",12846
"646",1605,7906,244,54,"BPS  Hardwood",481562,"EVT  Developed",2834
"647",1605,7907,760,169,"BPS  Hardwood",481562,"EVT  Developed",8250
"648",1605,7908,1669,371,"BPS  Hardwood",481562,"EVT  Developed",16032
"649",1605,7909,874,194,"BPS  Hardwood",481562,"EVT  Developed",8984
"650",1605,7925,377,84,"BPS  Hardwood",481562,"EVT  Developed",5913
"651",1605,7926,849,189,"BPS  Hardwood",481562,"EVT  Developed",4974
"652",1605,7927,398,89,"BPS  Hardwood",481562,"EVT  Developed",1540
"653",1605,7928,129,29,"BPS  Hardwood",481562,"EVT  Developed",534
"654",1605,7929,430,96,"BPS  Hardwood",481562,"EVT  Developed",2515
"655",1605,7970,1,0,"BPS  Hardwood",481562,"EVT  Agricultural",34
"656",1605,7973,472,105,"BPS  Hardwood",481562,"EVT  Agricultural",6341
"657",1605,7974,7557,1681,"BPS  Hardwood",481562,"EVT  Agricultural",46767
"658",1605,7975,2045,455,"BPS  Hardwood",481562,"EVT  Agricultural",22581
"659",1605,7976,4415,982,"BPS  Hardwood",481562,"EVT  Agricultural",18663
"660",1605,7977,15818,3518,"BPS  Hardwood",481562,"EVT  Agricultural",166675
"661",1605,7978,2175,484,"BPS  Hardwood",481562,"EVT  Agricultural",20948
"662",1605,9055,11105,2470,"BPS  Hardwood",481562,"EVT  Riparian",87022
"663",1605,9056,704358,156646,"BPS  Hardwood",481562,"EVT  Riparian",1961320
"664",1605,9057,48983,10894,"BPS  Hardwood",481562,"EVT  Riparian",171055
"665",1605,9088,16672,3708,"BPS  Hardwood",481562,"EVT  Conifer",181210
"666",1605,9089,82227,18287,"BPS  Hardwood",481562,"EVT  Conifer",1429377
"667",1605,9112,17793,3957,"BPS  Hardwood",481562,"EVT  Conifer",398561
"668",1605,9114,29743,6615,"BPS  Hardwood",481562,"EVT  Riparian",45931
"669",1605,9117,55664,12379,"BPS  Hardwood",481562,"EVT  Riparian",115111
"670",1605,9118,48853,10865,"BPS  Hardwood",481562,"EVT  Riparian",62121
"671",1605,9120,133841,29766,"BPS  Hardwood",481562,"EVT  Riparian",256109
"672",1605,9202,121,27,"BPS  Hardwood",481562,"EVT  Riparian",273
"673",1605,9295,1380,307,"BPS  Hardwood",481562,"EVT  Conifer-Hardwood",47272
"674",1605,9312,322,72,"BPS  Hardwood",481562,"EVT  Conifer",18267
"675",1605,9314,517,115,"BPS  Hardwood",481562,"EVT  Riparian",1882
"676",1605,9315,416,93,"BPS  Hardwood",481562,"EVT  Conifer-Hardwood",4971
"677",1605,9317,9476,2107,"BPS  Hardwood",481562,"EVT  Exotic Tree-Shrub",66455
"678",1605,9318,709,158,"BPS  Hardwood",481562,"EVT  Riparian",2261
"679",1605,9617,15687,3489,"BPS  Hardwood",481562,"EVT  Riparian",15931
"680",1605,9620,115045,25585,"BPS  Hardwood",481562,"EVT  Riparian",180260
"681",1605,9817,17960,3994,"BPS  Hardwood",481562,"EVT  Exotic Herbaceous",196494
"682",1606,7239,2,0,"BPS  Riparian",187,"EVT  Conifer-Hardwood",63284
"683",1606,7272,1,0,"BPS  Riparian",187,"EVT  Riparian",2961
"684",1606,7295,1,0,"BPS  Riparian",187,"EVT  Quarries-Strip Mines-Gravel Pits-Well and Wind Pads",19963
"685",1606,7296,1,0,"BPS  Riparian",187,"EVT  Developed-Low Intensity",23306
"686",1606,7299,21,5,"BPS  Riparian",187,"EVT  Developed-Roads",191646
"687",1606,7301,73,16,"BPS  Riparian",187,"EVT  Hardwood",1284575
"688",1606,7302,101,22,"BPS  Riparian",187,"EVT  Hardwood",1305569
"689",1606,7362,1,0,"BPS  Riparian",187,"EVT  Conifer",92268
"690",1606,7407,1,0,"BPS  Riparian",187,"EVT  Conifer",3414
"691",1606,7444,2,0,"BPS  Riparian",187,"EVT  Riparian",16284
"692",1606,7481,242,54,"BPS  Riparian",187,"EVT  Riparian",1639840
"693",1606,7905,1,0,"BPS  Riparian",187,"EVT  Developed",12846
"694",1606,7907,1,0,"BPS  Riparian",187,"EVT  Developed",8250
"695",1606,7909,2,0,"BPS  Riparian",187,"EVT  Developed",8984
"696",1606,7925,2,0,"BPS  Riparian",187,"EVT  Developed",5913
"697",1606,7926,2,0,"BPS  Riparian",187,"EVT  Developed",4974
"698",1606,7927,1,0,"BPS  Riparian",187,"EVT  Developed",1540
"699",1606,7929,1,0,"BPS  Riparian",187,"EVT  Developed",2515
"700",1606,7973,6,1,"BPS  Riparian",187,"EVT  Agricultural",6341
"701",1606,7974,2,0,"BPS  Riparian",187,"EVT  Agricultural",46767
"702",1606,7975,1,0,"BPS  Riparian",187,"EVT  Agricultural",22581
"703",1606,7976,4,1,"BPS  Riparian",187,"EVT  Agricultural",18663
"704",1606,7977,18,4,"BPS  Riparian",187,"EVT  Agricultural",166675
"705",1606,7978,2,0,"BPS  Riparian",187,"EVT  Agricultural",20948
"706",1606,9055,20,4,"BPS  Riparian",187,"EVT  Riparian",87022
"707",1606,9056,58,13,"BPS  Riparian",187,"EVT  Riparian",1961320
"708",1606,9057,14,3,"BPS  Riparian",187,"EVT  Riparian",171055
"709",1606,9088,3,1,"BPS  Riparian",187,"EVT  Conifer",181210
"710",1606,9089,58,13,"BPS  Riparian",187,"EVT  Conifer",1429377
"711",1606,9112,21,5,"BPS  Riparian",187,"EVT  Conifer",398561
"712",1606,9114,3,1,"BPS  Riparian",187,"EVT  Riparian",45931
"713",1606,9117,43,10,"BPS  Riparian",187,"EVT  Riparian",115111
"714",1606,9118,7,2,"BPS  Riparian",187,"EVT  Riparian",62121
"715",1606,9120,49,11,"BPS  Riparian",187,"EVT  Riparian",256109
"716",1606,9314,3,1,"BPS  Riparian",187,"EVT  Riparian",1882
"717",1606,9317,8,2,"BPS  Riparian",187,"EVT  Exotic Tree-Shrub",66455
"718",1606,9617,3,1,"BPS  Riparian",187,"EVT  Riparian",15931
"719",1606,9620,50,11,"BPS  Riparian",187,"EVT  Riparian",180260
"720",1606,9817,13,3,"BPS  Riparian",187,"EVT  Exotic Herbaceous",196494
"721",1607,7238,12,3,"BPS  Riparian",97051,"EVT  Hardwood",2216
"722",1607,7239,66,15,"BPS  Riparian",97051,"EVT  Conifer-Hardwood",63284
"723",1607,7242,5,1,"BPS  Riparian",97051,"EVT  Hardwood",276
"724",1607,7243,4,1,"BPS  Riparian",97051,"EVT  Conifer-Hardwood",464
"725",1607,7272,247,55,"BPS  Riparian",97051,"EVT  Riparian",2961
"726",1607,7295,11,2,"BPS  Riparian",97051,"EVT  Quarries-Strip Mines-Gravel Pits-Well and Wind Pads",19963
"727",1607,7296,424,94,"BPS  Riparian",97051,"EVT  Developed-Low Intensity",23306
"728",1607,7297,133,30,"BPS  Riparian",97051,"EVT  Developed-Medium Intensity",14919
"729",1607,7298,29,6,"BPS  Riparian",97051,"EVT  Developed-High Intensity",7088
"730",1607,7299,6551,1457,"BPS  Riparian",97051,"EVT  Developed-Roads",191646
"731",1607,7301,8147,1812,"BPS  Riparian",97051,"EVT  Hardwood",1284575
"732",1607,7302,32705,7273,"BPS  Riparian",97051,"EVT  Hardwood",1305569
"733",1607,7362,281,62,"BPS  Riparian",97051,"EVT  Conifer",92268
"734",1607,7407,37,8,"BPS  Riparian",97051,"EVT  Conifer",3414
"735",1607,7420,3,1,"BPS  Riparian",97051,"EVT  Grassland",464
"736",1607,7444,3458,769,"BPS  Riparian",97051,"EVT  Riparian",16284
"737",1607,7481,122937,27341,"BPS  Riparian",97051,"EVT  Riparian",1639840
"738",1607,7905,357,79,"BPS  Riparian",97051,"EVT  Developed",12846
"739",1607,7906,35,8,"BPS  Riparian",97051,"EVT  Developed",2834
"740",1607,7907,171,38,"BPS  Riparian",97051,"EVT  Developed",8250
"741",1607,7908,541,120,"BPS  Riparian",97051,"EVT  Developed",16032
"742",1607,7909,391,87,"BPS  Riparian",97051,"EVT  Developed",8984
"743",1607,7925,131,29,"BPS  Riparian",97051,"EVT  Developed",5913
"744",1607,7926,97,22,"BPS  Riparian",97051,"EVT  Developed",4974
"745",1607,7927,114,25,"BPS  Riparian",97051,"EVT  Developed",1540
"746",1607,7928,28,6,"BPS  Riparian",97051,"EVT  Developed",534
"747",1607,7929,181,40,"BPS  Riparian",97051,"EVT  Developed",2515
"748",1607,7970,1,0,"BPS  Riparian",97051,"EVT  Agricultural",34
"749",1607,7973,264,59,"BPS  Riparian",97051,"EVT  Agricultural",6341
"750",1607,7974,541,120,"BPS  Riparian",97051,"EVT  Agricultural",46767
"751",1607,7975,631,140,"BPS  Riparian",97051,"EVT  Agricultural",22581
"752",1607,7976,642,143,"BPS  Riparian",97051,"EVT  Agricultural",18663
"753",1607,7977,7197,1601,"BPS  Riparian",97051,"EVT  Agricultural",166675
"754",1607,7978,541,120,"BPS  Riparian",97051,"EVT  Agricultural",20948
"755",1607,9055,1513,336,"BPS  Riparian",97051,"EVT  Riparian",87022
"756",1607,9056,54051,12021,"BPS  Riparian",97051,"EVT  Riparian",1961320
"757",1607,9057,7026,1563,"BPS  Riparian",97051,"EVT  Riparian",171055
"758",1607,9088,226,50,"BPS  Riparian",97051,"EVT  Conifer",181210
"759",1607,9089,10046,2234,"BPS  Riparian",97051,"EVT  Conifer",1429377
"760",1607,9112,2559,569,"BPS  Riparian",97051,"EVT  Conifer",398561
"761",1607,9114,2011,447,"BPS  Riparian",97051,"EVT  Riparian",45931
"762",1607,9117,54584,12139,"BPS  Riparian",97051,"EVT  Riparian",115111
"763",1607,9118,13556,3015,"BPS  Riparian",97051,"EVT  Riparian",62121
"764",1607,9120,54452,12110,"BPS  Riparian",97051,"EVT  Riparian",256109
"765",1607,9202,27,6,"BPS  Riparian",97051,"EVT  Riparian",273
"766",1607,9295,48,11,"BPS  Riparian",97051,"EVT  Conifer-Hardwood",47272
"767",1607,9312,5,1,"BPS  Riparian",97051,"EVT  Conifer",18267
"768",1607,9314,161,36,"BPS  Riparian",97051,"EVT  Riparian",1882
"769",1607,9315,144,32,"BPS  Riparian",97051,"EVT  Conifer-Hardwood",4971
