"","TransitionGroupID","Model_Code","annual_probability","BpS_Name","VALUE","ACRES","REL_PERCENT","annual_dist_acres"
"146","Non Fire Disturbances","14750_41_50_51_63_64_65_66",0.213707,"Laurentian-Acadian Floodplain Systems",1607,97051,0.9,20740.478057
"147","Non Fire Disturbances","14770_40_41_50_51",0.0136084,"Boreal Acidic Peatland Systems",1608,2691743,24.1,36630.3154412
"148","Non Fire Disturbances","14770_40_41_50_51",0.0136084,"Boreal Acidic Peatland Systems",1656,5483,0,74.6148572
"149","Non Fire Disturbances","14790_41_42_47_48_50_51_53",0.0081426,"Central Interior and Appalachian Swamp Systems",1609,101,0,0.8224026
"150","Non Fire Disturbances","14810_41_50_51_63",0.0041718,"Laurentian-Acadian Alkaline Conifer-Hardwood Swamp",1610,432709,3.9,1805.1754062
"151","Non Fire Disturbances","14820_39_40",0.2078368,"Great Plains Prairie Pothole",1657,13,0,2.7018784
"152","Non Fire Disturbances","14920_41_50_51_52_63",0.022358,"Great Lakes Coastal Marsh Systems",1611,21,0,0.469518
"153","Non Fire Disturbances","14930_41_42_44_50",0.34028,"Central Interior and Appalachian Shrub-Herbaceous Wetland Systems",1612,14,0,4.76392
"154","Non Fire Disturbances","14940_41_50_51",0.3278308,"Laurentian-Acadian Shrub-Herbaceous Wetland Systems",1613,358430,3.2,117504.393644
"155","Non Fire Disturbances","14950_31_39_40",0.3496662,"Western Great Plains Depressional Wetland Systems",1658,169,0,59.0935878
"156","Non Replacement Fire","13100_41_62",0.0614926,"North-Central Interior Dry-Mesic Oak Forest and Woodland",1590,1962,0,120.6484812
"157","Non Replacement Fire","13140_38_39_40_41_42_43_44_50",0.0011924,"North-Central Interior Maple-Basswood Forest",1591,27923,0.2,33.2953852
"158","Non Replacement Fire","13310_39_40_41",0.116715,"Eastern Great Plains Tallgrass Aspen Parkland",1592,7979,0.1,931.268985
"159","Non Replacement Fire","13310_39_40_41",0.116715,"Eastern Great Plains Tallgrass Aspen Parkland",1649,442,0,51.58803
"160","Non Replacement Fire","13622_41_50",0.025088,"Laurentian-Acadian Northern Pine(-Oak) Forest - Pine Dominated",2724,161155,1.4,4043.05664
"161","Non Replacement Fire","13651_40_41_50",0.0006828,"Boreal White Spruce-Fir-Hardwood Forest - Inland",1596,1652730,14.8,1128.484044
"162","Non Replacement Fire","13651_40_41_50",0.0006828,"Boreal White Spruce-Fir-Hardwood Forest - Inland",1650,53,0,0.0361884
"163","Non Replacement Fire","13652_41",0.0008962,"Boreal White Spruce-Fir-Hardwood Forest - Coastal",1597,361484,3.2,323.9619608
"164","Non Replacement Fire","13653_41",0.0041366,"Boreal White Spruce-Fir-Hardwood Forest - Aspen-Birch",1598,2567567,23,10620.9976522
"165","Non Replacement Fire","13940_39_40_41",0.2053086,"North-Central Interior Oak Savanna",1599,60,0,12.318516
"166","Non Replacement Fire","13940_39_40_41",0.2053086,"North-Central Interior Oak Savanna",1652,30,0,6.159258
"167","Non Replacement Fire","13950_41_42_43_49_52",0.1985556,"North-Central Oak Barrens",1600,705,0,139.981698
"168","Non Replacement Fire","14071_41_50_51",0.2188268,"Laurentian Pine-Oak Barrens",1601,173,0,37.8570364
"169","Non Replacement Fire","14072_41_50_51",0.078392,"Laurentian Pine-Oak Barrens - Jack Pine",1602,263563,2.4,20661.230696
"170","Non Replacement Fire","14120_39_40_41_42_43_50_51",0.011561,"North-Central Interior Sand and Gravel Tallgrass Prairie",1603,119,0,1.375759
"171","Non Replacement Fire","14120_39_40_41_42_43_50_51",0.011561,"North-Central Interior Sand and Gravel Tallgrass Prairie",1653,177,0,2.046297
"172","Non Replacement Fire","14440_41_50_51",0.0049654,"Eastern Boreal Floodplain",1605,481562,4.3,2391.1479548
"173","Non Replacement Fire","14690_31_39_40_43",0.0184556,"Eastern Great Plains Floodplain Systems",1655,0,0,0
"174","Non Replacement Fire","14710_41_50",0.0174338,"Central Interior and Appalachian Floodplain Systems",1606,187,0,3.2601206
"175","Non Replacement Fire","14750_41_50_51_63_64_65_66",0.0170888,"Laurentian-Acadian Floodplain Systems",1607,97051,0.9,1658.4851288
"176","Non Replacement Fire","14770_40_41_50_51",0.0082316,"Boreal Acidic Peatland Systems",1608,2691743,24.1,22157.3516788
"177","Non Replacement Fire","14770_40_41_50_51",0.0082316,"Boreal Acidic Peatland Systems",1656,5483,0,45.1338628
"178","Optional 1","13950_41_42_43_49_52",0.0322762,"North-Central Oak Barrens",1600,705,0,22.754721
"179","Optional 1","14072_41_50_51",0.0009882,"Laurentian Pine-Oak Barrens - Jack Pine",1602,263563,2.4,260.4529566
"180","Optional 1","14440_41_50_51",0.1045578,"Eastern Boreal Floodplain",1605,481562,4.3,50351.0632836
"181","Optional 1","14690_31_39_40_43",0.008468,"Eastern Great Plains Floodplain Systems",1655,0,0,0
"182","Optional 1","14710_41_50",0.2028674,"Central Interior and Appalachian Floodplain Systems",1606,187,0,37.9362038
"183","Optional 1","14750_41_50_51_63_64_65_66",0.1992052,"Laurentian-Acadian Floodplain Systems",1607,97051,0.9,19333.0638652
"184","Optional 1","14770_40_41_50_51",0.009123,"Boreal Acidic Peatland Systems",1608,2691743,24.1,24556.771389
"185","Optional 1","14770_40_41_50_51",0.009123,"Boreal Acidic Peatland Systems",1656,5483,0,50.021409
"186","Optional 1","14820_39_40",0.009927,"Great Plains Prairie Pothole",1657,13,0,0.129051
"187","Optional 1","14920_41_50_51_52_63",0.0111718,"Great Lakes Coastal Marsh Systems",1611,21,0,0.2346078
"188","Optional 1","14930_41_42_44_50",0.004647,"Central Interior and Appalachian Shrub-Herbaceous Wetland Systems",1612,14,0,0.065058
"189","Optional 1","14940_41_50_51",0.0045032,"Laurentian-Acadian Shrub-Herbaceous Wetland Systems",1613,358430,3.2,1614.081976
"190","Optional 1","14950_31_39_40",0.0988502,"Western Great Plains Depressional Wetland Systems",1658,169,0,16.7056838
"191","Optional 2","14440_41_50_51",0.0186036,"Eastern Boreal Floodplain",1605,481562,4.3,8958.7868232
"192","Optional 2","14690_31_39_40_43",0.0020816,"Eastern Great Plains Floodplain Systems",1655,0,0,0
"193","Optional 2","14710_41_50",0.014674,"Central Interior and Appalachian Floodplain Systems",1606,187,0,2.744038
"194","Optional 2","14750_41_50_51_63_64_65_66",0.0145018,"Laurentian-Acadian Floodplain Systems",1607,97051,0.9,1407.4141918
"195","Optional 2","14820_39_40",0.0197494,"Great Plains Prairie Pothole",1657,13,0,0.2567422
"196","Optional 2","14920_41_50_51_52_63",0.0111862,"Great Lakes Coastal Marsh Systems",1611,21,0,0.2349102
"197","Optional 2","14930_41_42_44_50",0.0066408,"Central Interior and Appalachian Shrub-Herbaceous Wetland Systems",1612,14,0,0.0929712
"198","Optional 2","14940_41_50_51",0.0064844,"Laurentian-Acadian Shrub-Herbaceous Wetland Systems",1613,358430,3.2,2324.203492
"199","Optional Types","13950_41_42_43_49_52",0.0322762,"North-Central Oak Barrens",1600,705,0,22.754721
"200","Optional Types","14072_41_50_51",0.0009882,"Laurentian Pine-Oak Barrens - Jack Pine",1602,263563,2.4,260.4529566
"201","Optional Types","14440_41_50_51",0.1231614,"Eastern Boreal Floodplain",1605,481562,4.3,59309.8501068
"202","Optional Types","14690_31_39_40_43",0.0105496,"Eastern Great Plains Floodplain Systems",1655,0,0,0
"203","Optional Types","14710_41_50",0.2175414,"Central Interior and Appalachian Floodplain Systems",1606,187,0,40.6802418
"204","Optional Types","14750_41_50_51_63_64_65_66",0.213707,"Laurentian-Acadian Floodplain Systems",1607,97051,0.9,20740.478057
"205","Optional Types","14770_40_41_50_51",0.009123,"Boreal Acidic Peatland Systems",1608,2691743,24.1,24556.771389
"206","Optional Types","14770_40_41_50_51",0.009123,"Boreal Acidic Peatland Systems",1656,5483,0,50.021409
"207","Optional Types","14820_39_40",0.0296764,"Great Plains Prairie Pothole",1657,13,0,0.3857932
"208","Optional Types","14920_41_50_51_52_63",0.022358,"Great Lakes Coastal Marsh Systems",1611,21,0,0.469518
"209","Optional Types","14930_41_42_44_50",0.0112878,"Central Interior and Appalachian Shrub-Herbaceous Wetland Systems",1612,14,0,0.1580292
"210","Optional Types","14940_41_50_51",0.0109876,"Laurentian-Acadian Shrub-Herbaceous Wetland Systems",1613,358430,3.2,3938.285468
"211","Optional Types","14950_31_39_40",0.0988502,"Western Great Plains Depressional Wetland Systems",1658,169,0,16.7056838
"212","Replacement Fire","13010_40",0.0120636,"Boreal Aspen-Birch Forest",1646,804,0,9.6991344
"213","Replacement Fire","13020_40",0.0004724,"Laurentian-Acadian Northern Hardwoods Forest",1647,14,0,0.0066136
"214","Replacement Fire","13022_41_50_51",0.000486,"Laurentian-Acadian Northern Hardwoods Forest - Hemlock",1588,389740,3.5,189.41364
"215","Replacement Fire","13022_41_50_51",0.000486,"Laurentian-Acadian Northern Hardwoods Forest - Hemlock",1589,2,0,0.000972
"216","Replacement Fire","13100_41_62",0.01337,"North-Central Interior Dry-Mesic Oak Forest and Woodland",1590,1962,0,26.23194
"217","Replacement Fire","13140_38_39_40_41_42_43_44_50",0.0009898,"North-Central Interior Maple-Basswood Forest",1591,27923,0.2,27.6381854
"218","Replacement Fire","13310_39_40_41",0.0622862,"Eastern Great Plains Tallgrass Aspen Parkland",1592,7979,0.1,496.9815898
"219","Replacement Fire","13310_39_40_41",0.0622862,"Eastern Great Plains Tallgrass Aspen Parkland",1649,442,0,27.5305004
"220","Replacement Fire","13440_41",0.0120962,"Boreal Jack Pine-Black Spruce Forest",1593,754033,6.7,9120.9339746
"221","Replacement Fire","13622_41_50",0.0043272,"Laurentian-Acadian Northern Pine(-Oak) Forest - Pine Dominated",2724,161155,1.4,697.349916
"222","Replacement Fire","13651_40_41_50",0.004004,"Boreal White Spruce-Fir-Hardwood Forest - Inland",1596,1652730,14.8,6617.53092
"223","Replacement Fire","13651_40_41_50",0.004004,"Boreal White Spruce-Fir-Hardwood Forest - Inland",1650,53,0,0.212212
"224","Replacement Fire","13652_41",0.0010714,"Boreal White Spruce-Fir-Hardwood Forest - Coastal",1597,361484,3.2,387.2939576
"225","Replacement Fire","13653_41",0.0090754,"Boreal White Spruce-Fir-Hardwood Forest - Aspen-Birch",1598,2567567,23,23301.6975518
"226","Replacement Fire","13940_39_40_41",0.0019558,"North-Central Interior Oak Savanna",1599,60,0,0.117348
"227","Replacement Fire","13940_39_40_41",0.0019558,"North-Central Interior Oak Savanna",1652,30,0,0.058674
"228","Replacement Fire","13950_41_42_43_49_52",0.0028358,"North-Central Oak Barrens",1600,705,0,1.999239
"229","Replacement Fire","14071_41_50_51",0.0091622,"Laurentian Pine-Oak Barrens",1601,173,0,1.5850606
"230","Replacement Fire","14072_41_50_51",0.039829,"Laurentian Pine-Oak Barrens - Jack Pine",1602,263563,2.4,10497.450727
"231","Replacement Fire","14120_39_40_41_42_43_50_51",0.2812866,"North-Central Interior Sand and Gravel Tallgrass Prairie",1603,119,0,33.4731054
"232","Replacement Fire","14120_39_40_41_42_43_50_51",0.2812866,"North-Central Interior Sand and Gravel Tallgrass Prairie",1653,177,0,49.7877282
"233","Replacement Fire","14200_39_40_42",0.1749512,"Northern Tallgrass Prairie",1654,1173,0,205.2177576
"234","Replacement Fire","14200_41",0.281598,"Northern Tallgrass Prairie",1604,1647,0,463.791906
"235","Replacement Fire","14690_31_39_40_43",0.0019612,"Eastern Great Plains Floodplain Systems",1655,0,0,0
"236","Replacement Fire","14770_40_41_50_51",0.0014102,"Boreal Acidic Peatland Systems",1608,2691743,24.1,3795.8959786
"237","Replacement Fire","14770_40_41_50_51",0.0014102,"Boreal Acidic Peatland Systems",1656,5483,0,7.7321266
"238","Replacement Fire","14790_41_42_47_48_50_51_53",0.0009708,"Central Interior and Appalachian Swamp Systems",1609,101,0,0.0980508
"239","Replacement Fire","14810_41_50_51_63",0.000999,"Laurentian-Acadian Alkaline Conifer-Hardwood Swamp",1610,432709,3.9,432.276291
"240","Replacement Fire","14820_39_40",0.0197828,"Great Plains Prairie Pothole",1657,13,0,0.2571764
"241","Replacement Fire","14930_41_42_44_50",0.0590382,"Central Interior and Appalachian Shrub-Herbaceous Wetland Systems",1612,14,0,0.8265348
"242","Replacement Fire","14940_41_50_51",0.0564512,"Laurentian-Acadian Shrub-Herbaceous Wetland Systems",1613,358430,3.2,20233.803616
"243","Replacement Fire","14950_31_39_40",0.0494932,"Western Great Plains Depressional Wetland Systems",1658,169,0,8.3643508
"244","Surface Fire","13100_41_62",0.0437836,"North-Central Interior Dry-Mesic Oak Forest and Woodland",1590,1962,0,85.9034232
"245","Surface Fire","13140_38_39_40_41_42_43_44_50",0.0011924,"North-Central Interior Maple-Basswood Forest",1591,27923,0.2,33.2953852
"246","Surface Fire","13310_39_40_41",0.116715,"Eastern Great Plains Tallgrass Aspen Parkland",1592,7979,0.1,931.268985
"247","Surface Fire","13310_39_40_41",0.116715,"Eastern Great Plains Tallgrass Aspen Parkland",1649,442,0,51.58803
"248","Surface Fire","13622_41_50",0.025088,"Laurentian-Acadian Northern Pine(-Oak) Forest - Pine Dominated",2724,161155,1.4,4043.05664
"249","Surface Fire","13940_39_40_41",0.1992284,"North-Central Interior Oak Savanna",1599,60,0,11.953704
"250","Surface Fire","13940_39_40_41",0.1992284,"North-Central Interior Oak Savanna",1652,30,0,5.976852
"251","Surface Fire","13950_41_42_43_49_52",0.1945376,"North-Central Oak Barrens",1600,705,0,137.149008
"252","Surface Fire","14071_41_50_51",0.2054626,"Laurentian Pine-Oak Barrens",1601,173,0,35.5450298
"253","Surface Fire","14072_41_50_51",0.0567286,"Laurentian Pine-Oak Barrens - Jack Pine",1602,263563,2.4,14951.5600018
"254","Surface Fire","14120_39_40_41_42_43_50_51",0.011561,"North-Central Interior Sand and Gravel Tallgrass Prairie",1603,119,0,1.375759
"255","Surface Fire","14120_39_40_41_42_43_50_51",0.011561,"North-Central Interior Sand and Gravel Tallgrass Prairie",1653,177,0,2.046297
"256","Surface Fire","14440_41_50_51",0.0032354,"Eastern Boreal Floodplain",1605,481562,4.3,1558.0456948
"257","Surface Fire","14690_31_39_40_43",0.0056576,"Eastern Great Plains Floodplain Systems",1655,0,0,0
"258","Surface Fire","14710_41_50",0.0150538,"Central Interior and Appalachian Floodplain Systems",1606,187,0,2.8150606
"259","Surface Fire","14750_41_50_51_63_64_65_66",0.0147688,"Laurentian-Acadian Floodplain Systems",1607,97051,0.9,1433.3268088
"260","Surface Fire","14770_40_41_50_51",0.0082316,"Boreal Acidic Peatland Systems",1608,2691743,24.1,22157.3516788
"261","Surface Fire","14770_40_41_50_51",0.0082316,"Boreal Acidic Peatland Systems",1656,5483,0,45.1338628
"262","Wind or Weather or Stress","13020_40",0.0009684,"Laurentian-Acadian Northern Hardwoods Forest",1647,14,0,0.0135576
"263","Wind or Weather or Stress","13022_41_50_51",0.0009166,"Laurentian-Acadian Northern Hardwoods Forest - Hemlock",1588,389740,3.5,357.235684
"264","Wind or Weather or Stress","13022_41_50_51",0.0009166,"Laurentian-Acadian Northern Hardwoods Forest - Hemlock",1589,2,0,0.0018332
"265","Wind or Weather or Stress","13100_41_62",0.0005396,"North-Central Interior Dry-Mesic Oak Forest and Woodland",1590,1962,0,1.0586952
"266","Wind or Weather or Stress","13140_38_39_40_41_42_43_44_50",0.1402798,"North-Central Interior Maple-Basswood Forest",1591,27923,0.2,3917.0328554
"267","Wind or Weather or Stress","13310_39_40_41",0.0106572,"Eastern Great Plains Tallgrass Aspen Parkland",1592,7979,0.1,85.0337988
"268","Wind or Weather or Stress","13310_39_40_41",0.0106572,"Eastern Great Plains Tallgrass Aspen Parkland",1649,442,0,4.7104824
"269","Wind or Weather or Stress","13440_41",0.0009788,"Boreal Jack Pine-Black Spruce Forest",1593,754033,6.7,738.0475004
"270","Wind or Weather or Stress","13622_41_50",0.0009526,"Laurentian-Acadian Northern Pine(-Oak) Forest - Pine Dominated",2724,161155,1.4,153.516253
"271","Wind or Weather or Stress","13651_40_41_50",0.0008224,"Boreal White Spruce-Fir-Hardwood Forest - Inland",1596,1652730,14.8,1359.205152
"272","Wind or Weather or Stress","13651_40_41_50",0.0008224,"Boreal White Spruce-Fir-Hardwood Forest - Inland",1650,53,0,0.0435872
"273","Wind or Weather or Stress","13652_41",0.0009174,"Boreal White Spruce-Fir-Hardwood Forest - Coastal",1597,361484,3.2,331.6254216
"274","Wind or Weather or Stress","13940_39_40_41",0.001029,"North-Central Interior Oak Savanna",1599,60,0,0.06174
"275","Wind or Weather or Stress","13940_39_40_41",0.001029,"North-Central Interior Oak Savanna",1652,30,0,0.03087
"276","Wind or Weather or Stress","13950_41_42_43_49_52",0.0019268,"North-Central Oak Barrens",1600,705,0,1.358394
"277","Wind or Weather or Stress","14120_39_40_41_42_43_50_51",0.0064688,"North-Central Interior Sand and Gravel Tallgrass Prairie",1603,119,0,0.7697872
"278","Wind or Weather or Stress","14120_39_40_41_42_43_50_51",0.0064688,"North-Central Interior Sand and Gravel Tallgrass Prairie",1653,177,0,1.1449776
"279","Wind or Weather or Stress","14200_41",0.0242092,"Northern Tallgrass Prairie",1604,1647,0,39.8725524
"280","Wind or Weather or Stress","14690_31_39_40_43",0.0536428,"Eastern Great Plains Floodplain Systems",1655,0,0,0
"281","Wind or Weather or Stress","14770_40_41_50_51",0.002846,"Boreal Acidic Peatland Systems",1608,2691743,24.1,7660.700578
"282","Wind or Weather or Stress","14770_40_41_50_51",0.002846,"Boreal Acidic Peatland Systems",1656,5483,0,15.604618
"283","Wind or Weather or Stress","14790_41_42_47_48_50_51_53",0.0081426,"Central Interior and Appalachian Swamp Systems",1609,101,0,0.8224026
"284","Wind or Weather or Stress","14810_41_50_51_63",0.0041718,"Laurentian-Acadian Alkaline Conifer-Hardwood Swamp",1610,432709,3.9,1805.1754062
"285","Wind or Weather or Stress","14820_39_40",0.0197786,"Great Plains Prairie Pothole",1657,13,0,0.2571218
"286","Wind or Weather or Stress","14930_41_42_44_50",0.3289922,"Central Interior and Appalachian Shrub-Herbaceous Wetland Systems",1612,14,0,4.6058908
"287","Wind or Weather or Stress","14940_41_50_51",0.3168432,"Laurentian-Acadian Shrub-Herbaceous Wetland Systems",1613,358430,3.2,113566.108176
"288","Wind or Weather or Stress","14950_31_39_40",0.0988416,"Western Great Plains Depressional Wetland Systems",1658,169,0,16.7042304
